1701832822.794340 server started (69887): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1701832822.794478 on Darwin 21.6.0 Darwin Kernel Version 21.6.0: Thu Sep 29 20:13:56 PDT 2022; root:xnu-8020.240.7~1/RELEASE_ARM64_T6000
1701832822.794510 using libevent 2.1.12-stable (select); utf8proc 2.9.0; ncurses 6.4
1701832822.794765 input_key_build: 0x10e003 (PasteStart) is \033[200~
1701832822.800194 cmd_parse_build_commands 0:2: Split window horizontally
1701832822.800202 cmd_parse_build_commands 0:3: %
1701832822.800210 cmd_parse_build_commands 0:4 0:0: split-window
1701832822.800217 cmd_parse_build_commands 0:4 0:1: -h
1701832822.800227 cmd_parse_build_commands 0:0: split-window
1701832822.800235 cmd_parse_build_commands 0:1: -h
1701832822.800246 args_parse: -h
1701832822.800254 args_parse: flags end at 2 of 2
1701832822.800265 cmd_parse_build_commands: split-window -h
1701832822.800274 args_parse: -N = Split window horizontally
1701832822.800282 args_parse: flags end at 3 of 5
1701832822.800289 args_parse: 3 = % (type 1)
1701832822.800299 args_parse: 4 = split-window -h (type 2)
1701832822.800319 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1701832822.800331 cmdq_get_command: [bind-key/0x145e0b6e0] group 70
1701832822.800339 cmdq_append <global>: [bind-key/0x145e0b6e0]
1701832822.800347 yylex_token: bind
1701832822.800355 yylex_token: -N
1701832822.800411 yylex_token: Kill current window
1701832822.800422 yylex_token: &
1701832822.800431 yylex_token: confirm-before
1701832822.800442 yylex_token: -pkill-window #W? (y/n)
1701832822.800451 yylex_token: kill-window
1701832822.800460 cmd_parse_build_commands 0:0: bind
1701832822.800468 cmd_parse_build_commands 0:1: -N
1701832822.800476 cmd_parse_build_commands 0:2: Kill current window
1701832822.800484 cmd_parse_build_commands 0:3: &
1701832822.800492 cmd_parse_build_commands 0:4 0:0: confirm-before
1701832822.800500 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1701832822.800507 cmd_parse_build_commands 0:4 0:2: kill-window
1701832822.800518 cmd_parse_build_commands 0:0: confirm-before
1701832822.800526 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1701832822.800534 cmd_parse_build_commands 0:2: kill-window
1701832822.800545 args_parse: -p = kill-window #W? (y/n)
1701832822.800554 args_parse: flags end at 2 of 3
1701832822.800563 args_parse: 2 = kill-window (type 1)
1701832822.800581 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1701832822.800592 args_parse: -N = Kill current window
1701832822.800601 args_parse: flags end at 3 of 5
1701832822.800610 args_parse: 3 = & (type 1)
1701832822.800627 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1701832822.801335 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1701832822.801356 cmdq_get_command: [bind-key/0x145f04770] group 78
1701832822.801365 cmdq_append <global>: [bind-key/0x145f04770]
1701832822.801385 yylex_token: bind
1701832822.801393 yylex_token: -N
1701832822.801403 yylex_token: Prompt for window index to select
1701832822.801431 yylex_token: '
1701832822.801439 yylex_token: command-prompt
1701832822.801446 yylex_token: -T
1701832822.801469 yylex_token: window-target
1701832822.801476 yylex_token: -pindex
1701832822.801500 yylex_token: select-window
1701832822.801523 yylex_token: -t
1701832822.801541 yylex_token: :%%
1701832822.801566 cmd_parse_build_commands 0:0: bind
1701832822.801594 cmd_parse_build_commands 0:1: -N
1701832822.801620 cmd_parse_build_commands 0:2: Prompt for window index to select
1701832822.801644 cmd_parse_build_commands 0:3: '
1701832822.801670 cmd_parse_build_commands 0:4 0:0: command-prompt
1701832822.801689 cmd_parse_build_commands 0:4 0:1: -T
1701832822.801711 cmd_parse_build_commands 0:4 0:2: window-target
1701832822.801729 cmd_parse_build_commands 0:4 0:3: -pindex
1701832822.801748 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1701832822.801771 cmd_parse_build_commands 0:4 0:4 0:1: -t
1701832822.801790 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1701832822.801823 cmd_parse_build_commands 0:0: command-prompt
1701832822.801925 cmd_parse_build_commands 0:1: -T
1701832822.801946 cmd_parse_build_commands 0:2: window-target
1701832822.801958 cmd_parse_build_commands 0:3: -pindex
1701832822.801971 cmd_parse_build_commands 0:4 0:0: select-window
1701832822.801983 cmd_parse_build_commands 0:4 0:1: -t
1701832822.801992 cmd_parse_build_commands 0:4 0:2: :%%
1701832822.802009 cmd_parse_build_commands 0:0: select-window
1701832822.802018 cmd_parse_build_commands 0:1: -t
1701832822.802026 cmd_parse_build_commands 0:2: :%%
1701832822.802042 args_parse: -t = :%%
1701832822.802052 args_parse: flags end at 3 of 3
1701832822.802071 cmd_parse_build_commands: select-window -t ":%%"
1701832822.802083 args_parse: -T = window-target
1701832822.802092 args_parse: -p = index
1701832822.802101 args_parse: flags end at 4 of 5
1701832822.802116 args_parse: 4 = select-window -t ":%%" (type 2)
1701832822.802141 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1701832822.802153 args_parse: -N = Prompt for window index to select
1701832822.802161 args_parse: flags end at 3 of 5
1701832822.802170 args_parse: 3 = ' (type 1)
1701832822.802192 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1701832822.802228 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1701832822.802245 cmdq_get_command: [bind-key/0x135e04780] group 86
1701832822.802253 cmdq_append <global>: [bind-key/0x135e04780]
1701832822.802284 yylex_token: bind
1701832822.802293 yylex_token: -N
1701832822.802303 yylex_token: Switch to previous client
1701832822.802310 yylex_token: (
1701832822.802318 yylex_token: switch-client
1701832822.802325 yylex_token: -p
1701832822.802335 cmd_parse_build_commands 0:0: bind
1701832822.802342 cmd_parse_build_commands 0:1: -N
1701832822.802348 cmd_parse_build_commands 0:2: Switch to previous client
1701832822.802354 cmd_parse_build_commands 0:3: (
1701832822.802362 cmd_parse_build_commands 0:4 0:0: switch-client
1701832822.802370 cmd_parse_build_commands 0:4 0:1: -p
1701832822.802383 cmd_parse_build_commands 0:0: switch-client
1701832822.802390 cmd_parse_build_commands 0:1: -p
1701832822.802401 args_parse: -p
1701832822.802408 args_parse: flags end at 2 of 2
1701832822.802418 cmd_parse_build_commands: switch-client -p
1701832822.802426 args_parse: -N = Switch to previous client
1701832822.802433 args_parse: flags end at 3 of 5
1701832822.802444 args_parse: 3 = ( (type 1)
1701832822.802454 args_parse: 4 = switch-client -p (type 2)
1701832822.802473 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1701832822.802484 cmdq_get_command: [bind-key/0x135e04dd0] group 98
1701832822.802492 cmdq_append <global>: [bind-key/0x135e04dd0]
1701832822.802500 yylex_token: bind
1701832822.802535 yylex_token: -N
1701832822.802544 yylex_token: Switch to next client
1701832822.802553 yylex_token: )
1701832822.802561 yylex_token: switch-client
1701832822.802568 yylex_token: -n
1701832822.802577 cmd_parse_build_commands 0:0: bind
1701832822.802583 cmd_parse_build_commands 0:1: -N
1701832822.802589 cmd_parse_build_commands 0:2: Switch to next client
1701832822.802596 cmd_parse_build_commands 0:3: )
1701832822.802603 cmd_parse_build_commands 0:4 0:0: switch-client
1701832822.802609 cmd_parse_build_commands 0:4 0:1: -n
1701832822.802619 cmd_parse_build_commands 0:0: switch-client
1701832822.802625 cmd_parse_build_commands 0:1: -n
1701832822.802635 args_parse: -n
1701832822.802643 args_parse: flags end at 2 of 2
1701832822.802652 cmd_parse_build_commands: switch-client -n
1701832822.802660 args_parse: -N = Switch to next client
1701832822.802667 args_parse: flags end at 3 of 5
1701832822.802674 args_parse: 3 = ) (type 1)
1701832822.802683 args_parse: 4 = switch-client -n (type 2)
1701832822.802701 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1701832822.802713 cmdq_get_command: [bind-key/0x135e05100] group 106
1701832822.802720 cmdq_append <global>: [bind-key/0x135e05100]
1701832822.802727 yylex_token: bind
1701832822.802734 yylex_token: -N
1701832822.802743 yylex_token: Rename current window
1701832822.802750 yylex_token: ,
1701832822.802758 yylex_token: command-prompt
1701832822.802766 yylex_token: -I#W
1701832822.802774 yylex_token: rename-window
1701832822.802781 yylex_token: --
1701832822.802788 yylex_token: %%
1701832822.802797 cmd_parse_build_commands 0:0: bind
1701832822.802804 cmd_parse_build_commands 0:1: -N
1701832822.802810 cmd_parse_build_commands 0:2: Rename current window
1701832822.802816 cmd_parse_build_commands 0:3: ,
1701832822.802823 cmd_parse_build_commands 0:4 0:0: command-prompt
1701832822.802829 cmd_parse_build_commands 0:4 0:1: -I#W
1701832822.802836 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1701832822.802843 cmd_parse_build_commands 0:4 0:2 0:1: --
1701832822.802850 cmd_parse_build_commands 0:4 0:2 0:2: %%
1701832822.802859 cmd_parse_build_commands 0:0: command-prompt
1701832822.802866 cmd_parse_build_commands 0:1: -I#W
1701832822.802874 cmd_parse_build_commands 0:2 0:0: rename-window
1701832822.802880 cmd_parse_build_commands 0:2 0:1: --
1701832822.802887 cmd_parse_build_commands 0:2 0:2: %%
1701832822.802895 cmd_parse_build_commands 0:0: rename-window
1701832822.802901 cmd_parse_build_commands 0:1: --
1701832822.802908 cmd_parse_build_commands 0:2: %%
1701832822.802918 args_parse: flags end at 2 of 3
1701832822.802925 args_parse: 2 = %% (type 1)
1701832822.802936 cmd_parse_build_commands: rename-window "%%"
1701832822.802943 args_parse: -I = #W
1701832822.802950 args_parse: flags end at 2 of 3
1701832822.802960 args_parse: 2 = rename-window "%%" (type 2)
1701832822.802975 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1701832822.802983 args_parse: -N = Rename current window
1701832822.802989 args_parse: flags end at 3 of 5
1701832822.802996 args_parse: 3 = , (type 1)
1701832822.803010 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1701832822.803033 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1701832822.803045 cmdq_get_command: [bind-key/0x135e05830] group 114
1701832822.803052 cmdq_append <global>: [bind-key/0x135e05830]
1701832822.803059 yylex_token: bind
1701832822.803065 yylex_token: -N
1701832822.803076 yylex_token: Delete the most recent paste buffer
1701832822.803083 yylex_token: -
1701832822.803090 yylex_token: delete-buffer
1701832822.803098 cmd_parse_build_commands 0:0: bind
1701832822.803105 cmd_parse_build_commands 0:1: -N
1701832822.803111 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1701832822.803118 cmd_parse_build_commands 0:3: -
1701832822.803125 cmd_parse_build_commands 0:4 0:0: delete-buffer
1701832822.803134 cmd_parse_build_commands 0:0: delete-buffer
1701832822.803142 args_parse: flags end at 1 of 1
1701832822.803164 cmd_parse_build_commands: delete-buffer
1701832822.803172 args_parse: -N = Delete the most recent paste buffer
1701832822.803178 args_parse: flags end at 3 of 5
1701832822.803185 args_parse: 3 = - (type 1)
1701832822.803193 args_parse: 4 = delete-buffer (type 2)
1701832822.803211 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1701832822.803221 cmdq_get_command: [bind-key/0x135e05a00] group 126
1701832822.803227 cmdq_append <global>: [bind-key/0x135e05a00]
1701832822.803234 yylex_token: bind
1701832822.803241 yylex_token: -N
1701832822.803250 yylex_token: Move the current window
1701832822.803256 yylex_token: .
1701832822.803263 yylex_token: command-prompt
1701832822.803270 yylex_token: -T
1701832822.803277 yylex_token: target
1701832822.803284 yylex_token: move-window
1701832822.803290 yylex_token: -t
1701832822.803296 yylex_token: %%
1701832822.803305 cmd_parse_build_commands 0:0: bind
1701832822.803312 cmd_parse_build_commands 0:1: -N
1701832822.803319 cmd_parse_build_commands 0:2: Move the current window
1701832822.803325 cmd_parse_build_commands 0:3: .
1701832822.803332 cmd_parse_build_commands 0:4 0:0: command-prompt
1701832822.803338 cmd_parse_build_commands 0:4 0:1: -T
1701832822.803345 cmd_parse_build_commands 0:4 0:2: target
1701832822.803352 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1701832822.803359 cmd_parse_build_commands 0:4 0:3 0:1: -t
1701832822.803367 cmd_parse_build_commands 0:4 0:3 0:2: %%
1701832822.803378 cmd_parse_build_commands 0:0: command-prompt
1701832822.803385 cmd_parse_build_commands 0:1: -T
1701832822.803391 cmd_parse_build_commands 0:2: target
1701832822.803398 cmd_parse_build_commands 0:3 0:0: move-window
1701832822.803405 cmd_parse_build_commands 0:3 0:1: -t
1701832822.803411 cmd_parse_build_commands 0:3 0:2: %%
1701832822.803419 cmd_parse_build_commands 0:0: move-window
1701832822.803426 cmd_parse_build_commands 0:1: -t
1701832822.803432 cmd_parse_build_commands 0:2: %%
1701832822.803441 args_parse: -t = %%
1701832822.803448 args_parse: flags end at 3 of 3
1701832822.803459 cmd_parse_build_commands: move-window -t "%%"
1701832822.803467 args_parse: -T = target
1701832822.803473 args_parse: flags end at 3 of 4
1701832822.803483 args_parse: 3 = move-window -t "%%" (type 2)
1701832822.803500 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1701832822.803507 args_parse: -N = Move the current window
1701832822.803513 args_parse: flags end at 3 of 5
1701832822.803520 args_parse: 3 = . (type 1)
1701832822.803535 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1701832822.803559 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1701832822.803581 cmdq_get_command: [bind-key/0x135e06230] group 134
1701832822.803588 cmdq_append <global>: [bind-key/0x135e06230]
1701832822.803595 yylex_token: bind
1701832822.803602 yylex_token: -N
1701832822.803610 yylex_token: Describe key binding
1701832822.803617 yylex_token: /
1701832822.803624 yylex_token: command-prompt
1701832822.803631 yylex_token: -kpkey
1701832822.803638 yylex_token: list-keys
1701832822.803645 yylex_token: -1N
1701832822.803652 yylex_token: %%
1701832822.803660 cmd_parse_build_commands 0:0: bind
1701832822.803667 cmd_parse_build_commands 0:1: -N
1701832822.803673 cmd_parse_build_commands 0:2: Describe key binding
1701832822.803680 cmd_parse_build_commands 0:3: /
1701832822.803687 cmd_parse_build_commands 0:4 0:0: command-prompt
1701832822.803693 cmd_parse_build_commands 0:4 0:1: -kpkey
1701832822.803700 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1701832822.803706 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1701832822.803712 cmd_parse_build_commands 0:4 0:2 0:2: %%
1701832822.803722 cmd_parse_build_commands 0:0: command-prompt
1701832822.803728 cmd_parse_build_commands 0:1: -kpkey
1701832822.803735 cmd_parse_build_commands 0:2 0:0: list-keys
1701832822.803741 cmd_parse_build_commands 0:2 0:1: -1N
1701832822.803748 cmd_parse_build_commands 0:2 0:2: %%
1701832822.803770 cmd_parse_build_commands 0:0: list-keys
1701832822.803777 cmd_parse_build_commands 0:1: -1N
1701832822.803785 cmd_parse_build_commands 0:2: %%
1701832822.803795 args_parse: -1
1701832822.803802 args_parse: -N
1701832822.803809 args_parse: flags end at 2 of 3
1701832822.803815 args_parse: 2 = %% (type 1)
1701832822.803827 cmd_parse_build_commands: list-keys -1N "%%"
1701832822.803834 args_parse: -k
1701832822.803841 args_parse: -p = key
1701832822.803847 args_parse: flags end at 2 of 3
1701832822.803858 args_parse: 2 = list-keys -1N "%%" (type 2)
1701832822.803875 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1701832822.803882 args_parse: -N = Describe key binding
1701832822.803888 args_parse: flags end at 3 of 5
1701832822.803894 args_parse: 3 = / (type 1)
1701832822.803910 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1701832822.803940 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1701832822.803952 cmdq_get_command: [bind-key/0x135e06860] group 146
1701832822.803959 cmdq_append <global>: [bind-key/0x135e06860]
1701832822.803966 yylex_token: bind
1701832822.803973 yylex_token: -N
1701832822.803980 yylex_token: Select window 0
1701832822.803987 yylex_token: 0
1701832822.803994 yylex_token: select-window
1701832822.804001 yylex_token: -t:=0
1701832822.804009 cmd_parse_build_commands 0:0: bind
1701832822.804016 cmd_parse_build_commands 0:1: -N
1701832822.804022 cmd_parse_build_commands 0:2: Select window 0
1701832822.804029 cmd_parse_build_commands 0:3: 0
1701832822.804038 cmd_parse_build_commands 0:4 0:0: select-window
1701832822.804045 cmd_parse_build_commands 0:4 0:1: -t:=0
1701832822.804054 cmd_parse_build_commands 0:0: select-window
1701832822.804062 cmd_parse_build_commands 0:1: -t:=0
1701832822.804071 args_parse: -t = :=0
1701832822.804078 args_parse: flags end at 2 of 2
1701832822.804089 cmd_parse_build_commands: select-window -t :=0
1701832822.804096 args_parse: -N = Select window 0
1701832822.804102 args_parse: flags end at 3 of 5
1701832822.804108 args_parse: 3 = 0 (type 1)
1701832822.804118 args_parse: 4 = select-window -t :=0 (type 2)
1701832822.804137 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1701832822.804147 cmdq_get_command: [bind-key/0x135e06af0] group 158
1701832822.804153 cmdq_append <global>: [bind-key/0x135e06af0]
1701832822.804160 yylex_token: bind
1701832822.804166 yylex_token: -N
1701832822.804174 yylex_token: Select window 1
1701832822.804180 yylex_token: 1
1701832822.804187 yylex_token: select-window
1701832822.804194 yylex_token: -t:=1
1701832822.804202 cmd_parse_build_commands 0:0: bind
1701832822.804208 cmd_parse_build_commands 0:1: -N
1701832822.804215 cmd_parse_build_commands 0:2: Select window 1
1701832822.804221 cmd_parse_build_commands 0:3: 1
1701832822.804228 cmd_parse_build_commands 0:4 0:0: select-window
1701832822.804234 cmd_parse_build_commands 0:4 0:1: -t:=1
1701832822.804244 cmd_parse_build_commands 0:0: select-window
1701832822.804250 cmd_parse_build_commands 0:1: -t:=1
1701832822.804260 args_parse: -t = :=1
1701832822.804266 args_parse: flags end at 2 of 2
1701832822.804277 cmd_parse_build_commands: select-window -t :=1
1701832822.804284 args_parse: -N = Select window 1
1701832822.804291 args_parse: flags end at 3 of 5
1701832822.804297 args_parse: 3 = 1 (type 1)
1701832822.804307 args_parse: 4 = select-window -t :=1 (type 2)
1701832822.804327 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1701832822.804337 cmdq_get_command: [bind-key/0x135e06d10] group 166
1701832822.804344 cmdq_append <global>: [bind-key/0x135e06d10]
1701832822.804350 yylex_token: bind
1701832822.804357 yylex_token: -N
1701832822.804365 yylex_token: Select window 2
1701832822.804371 yylex_token: 2
1701832822.804378 yylex_token: select-window
1701832822.804385 yylex_token: -t:=2
1701832822.804392 cmd_parse_build_commands 0:0: bind
1701832822.804399 cmd_parse_build_commands 0:1: -N
1701832822.804419 cmd_parse_build_commands 0:2: Select window 2
1701832822.804425 cmd_parse_build_commands 0:3: 2
1701832822.804432 cmd_parse_build_commands 0:4 0:0: select-window
1701832822.804438 cmd_parse_build_commands 0:4 0:1: -t:=2
1701832822.804447 cmd_parse_build_commands 0:0: select-window
